Time,Ue Id,ULPDCPThroughput,ULMcs_1,ULMcs_2,ULRbNum,PuschBler_1,PuschBler_2,TxPwr,ULStreamTotal,ULStreamNum_1,ULStreamNum_2,ULStreamNum_3,ULStreamNum_4,ULStream_Scale_1,ULStream_Scale_2,ULStream_Scale_3,ULStream_Scale_4,ULThroughput_1,ULThroughput_2,CRNTI,TaAdjustCnt,TaAdjustSum,DLMcs_1,DLMcs_2,DLMcs_3,DLMcs_4,DLRbNum,PdschBler_1,PdschBler_2,PdschBler_3,PdschBler_4,MIMOMod,DLStreamNumTotal,DLStreamNumTotal_SFBC_Scale,DLStreamNumTotal_BF_Scale,DLStreamNum_SFBC_1,DLStreamNum_SFBC_2,DLStreamNum_SFBC_3,DLStreamNum_SFBC_4,DLStreamNum_SFBC_5,DLStreamNum_SFBC_6,DLStreamNum_SFBC_7,DLStreamNum_SFBC_8,DLStreamNum_BF_1,DLStreamNum_BF_2,DLStreamNum_BF_3,DLStreamNum_BF_4,DLStreamNum_BF_5,DLStreamNum_BF_6,DLStreamNum_BF_7,DLStreamNum_BF_8,DLStreamNum_BF_Scale_1,DLStreamNum_BF_Scale_2,DLStreamNum_BF_Scale_3,DLStreamNum_BF_Scale_4,DLStreamNum_BF_Scale_5,DLStreamNum_BF_Scale_6,DLStreamNum_BF_Scale_7,DLStreamNum_BF_Scale_8,DLThroughput_1,DLThroughput_2,DLThroughput_3,DLThroughput_4,CQI,BeamId,Pci,PbchCrcErrorNum,PbchCrcSuccNum,PbchCrcSucc_Scale,CSIRsrp_1,CSIRsrp_2,CSIRsrp_3,CSIRsrp_4,CSIRsrp_5,CSIRsrp_6,CSIRsrp_7,CSIRsrp_8,CSISinr_1,CSISinr_2,CSISinr_3,CSISinr_4,CSISinr_5,CSISinr_6,CSISinr_7,CSISinr_8,SSBlockSinr_1,SSBlockSinr_2,SSBlockSinr_3,SSBlockSinr_4,SSBlockSinr_5,SSBlockSinr_6,SSBlockSinr_7,SSBlockSinr_8,OptimalBeam,OptimalRsrp_1,OptimalRsrp_2,OptimalRsrp_3,OptimalRsrp_4,OptimalRsrp_5,OptimalRsrp_6,OptimalRsrp_7,OptimalRsrp_8,OptimalAvgRSRP,Beam1,Beam1Rsrp_1,Beam1Rsrp_2,Beam1Rsrp_3,Beam1Rsrp_4,Beam1Rsrp_5,Beam1Rsrp_6,Beam1Rsrp_7,Beam1Rsrp_8,Beam1AvgRSRP,Beam2,Beam2Rsrp_1,Beam2Rsrp_2,Beam2Rsrp_3,Beam2Rsrp_4,Beam2Rsrp_5,Beam2Rsrp_6,Beam2Rsrp_7,Beam2Rsrp_8,Beam2AvgRSRP,Beam3,Beam3Rsrp_1,Beam3Rsrp_2,Beam3Rsrp_3,Beam3Rsrp_4,Beam3Rsrp_5,Beam3Rsrp_6,Beam3Rsrp_7,Beam3Rsrp_8,Beam3AvgRSRP,Beam4,Beam4Rsrp_1,Beam4Rsrp_2,Beam4Rsrp_3,Beam4Rsrp_4,Beam4Rsrp_5,Beam4Rsrp_6,Beam4Rsrp_7,Beam4Rsrp_8,Beam4AvgRSRP,NCell1Pci,NCell1BeamId,NCell1SSBRsrp_1,NCell1SSBRsrp_2,NCell1SSBRsrp_3,NCell1SSBRsrp_4,NCell1SSBRsrp_5,NCell1SSBRsrp_6,NCell1SSBRsrp_7,NCell1SSBRsrp_8,NCell2Pci,NCell2BeamId,NCell2SSBRsrp_1,NCell2SSBRsrp_2,NCell2SSBRsrp_3,NCell2SSBRsrp_4,NCell2SSBRsrp_5,NCell2SSBRsrp_6,NCell2SSBRsrp_7,NCell2SSBRsrp_8,GPSTime,GPSLong,GPSLA,GPSHeigh
12:02:21,1,210517.8,19,19,255,0.12,0.12,26,500,2,498,0,0,0,0,0,0,49267.18,49647.89,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,331,0,100,1,-90,-91,-93,-87,-90,-91,-93,-87,16,15,15,18,16,15,15,18,16,17,18,22,16,17,18,22,0,-89,-87,-91,-82,-89,-87,-91,-82,-85.86781,0,-89,-87,-91,-82,-89,-87,-91,-82,-85.86781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-101,-105,-109,-101,-101,-105,-109,-101,227,0,-102,-100,-103,-100,-102,-100,-103,-100,2018/7/24/ 12:2:21,00.0000000,00.0000000,00.0000000
12:02:22,1,210315.8,22,22,253,0.12,0.12,26,500,6,494,0,0,0,0,0,0,59948.46,59901.16,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,331,0,100,1,-88,-82,-82,-85,-88,-82,-82,-85,17,22,21,19,17,22,21,19,17,31,23,23,17,31,23,23,0,-84,-77,-79,-85,-84,-77,-79,-85,-80.03431,0,-84,-77,-79,-85,-84,-77,-79,-85,-80.03431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-98,-96,-97,-97,-98,-96,-97,-97,227,0,-99,-92,-97,-97,-99,-92,-97,-97,2018/7/24/ 12:2:22,00.0000000,00.0000000,00.0000000
12:02:23,1,210063.4,20,20,256,0.11,0.11,26,500,0,500,0,0,0,1,0,0,51098.34,51451.94,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,331,0,100,1,-86,-83,-87,-84,-86,-83,-87,-84,19,21,18,21,19,21,18,21,25,21,24,19,25,21,24,19,0,-80,-81,-84,-81,-80,-81,-84,-81,-81.26859,0,-80,-81,-84,-81,-80,-81,-84,-81,-81.26859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-96,-97,-101,-98,-96,-97,-101,-98,227,0,-94,-95,-97,-97,-94,-95,-97,-97,2018/7/24/ 12:2:23,00.0000000,00.0000000,00.0000000
12:02:24,1,210063.4,19,19,255,0.12,0.12,26,500,2,498,0,0,0,0,0,0,49394.61,50697.49,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,331,0,100,1,-87,-87,-89,-88,-87,-87,-89,-88,17,16,15,16,17,16,15,16,21,17,11,19,21,17,11,19,0,-82,-85,-91,-85,-82,-85,-91,-85,-84.74034,0,-82,-85,-91,-85,-82,-85,-91,-85,-84.74034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-98,-102,-105,-100,-98,-102,-105,-100,227,0,-99,-98,-106,-97,-99,-98,-106,-97,2018/7/24/ 12:2:24,00.0000000,00.0000000,00.0000000
12:02:25,1,210063.4,19,19,256,0.1,0.1,26,500,0,500,0,0,0,1,0,0,48267.36,48693.02,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,331,0,100,1,-91,-92,-93,-89,-91,-92,-93,-89,15,12,13,16,15,12,13,16,16,10,20,13,16,10,20,13,0,-88,-94,-86,-91,-88,-94,-86,-91,-88.78669,0,-88,-94,-86,-91,-88,-94,-86,-91,-88.78669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-100,-111,-104,-104,-100,-111,-104,-104,227,0,-104,-102,-99,-101,-104,-102,-99,-101,2018/7/24/ 12:2:25,00.0000000,00.0000000,00.0000000
12:02:26,1,210063.4,19,19,254,0.14,0.14,26,500,3,497,0,0,0,0,0,0,48376.39,48870.38,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,331,0,100,1,-90,-91,-91,-91,-90,-91,-91,-91,15,15,16,14,15,15,16,14,17,13,18,16,17,13,18,16,0,-90,-92,-87,-90,-90,-92,-87,-90,-89.36834,0,-90,-92,-87,-90,-90,-92,-87,-90,-89.36834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-101,-104,-98,-100,-101,-104,-98,-100,227,0,-102,-101,-99,-101,-102,-101,-99,-101,2018/7/24/ 12:2:26,00.0000000,00.0000000,00.0000000
12:02:27,1,210627.2,19,19,256,0.15,0.15,26,500,0,500,0,0,0,1,0,0,48726.88,48900.96,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,331,0,100,1,-89,-92,-91,-89,-89,-92,-91,-89,17,13,16,16,17,13,16,16,17,13,12,16,17,13,12,16,0,-87,-89,-93,-88,-87,-89,-93,-88,-88.74497,0,-87,-89,-93,-88,-87,-89,-93,-88,-88.74497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-103,-104,-104,-103,-103,-104,-104,-103,227,0,-103,-103,-109,-101,-103,-103,-109,-101,2018/7/24/ 12:2:27,00.0000000,00.0000000,00.0000000
12:02:28,1,210105.5,19,19,256,0.1,0.1,26,500,0,500,0,0,0,1,0,0,48226.46,48018.08,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,331,0,100,1,-91,-91,-90,-90,-91,-91,-90,-90,15,13,17,16,15,13,17,16,18,13,15,16,18,13,15,16,0,-87,-89,-90,-87,-87,-89,-90,-87,-88.06218,0,-87,-89,-90,-87,-87,-89,-90,-87,-88.06218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-99,-102,-102,-101,-99,-102,-102,-101,227,0,-103,-102,-105,-100,-103,-102,-105,-100,2018/7/24/ 12:2:28,00.0000000,00.0000000,00.0000000
12:02:29,1,211115.4,18,18,255,0.13,0.13,26,500,1,499,0,0,0,0,0,0,47436.19,47423.55,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,331,0,100,1,-91,-92,-93,-89,-91,-92,-93,-89,15,13,14,16,15,13,14,16,17,15,10,20,17,15,10,20,0,-88,-88,-96,-85,-88,-88,-96,-85,-87.8362,0,-88,-88,-96,-85,-88,-88,-96,-85,-87.8362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-98,-106,-105,-103,-98,-106,-105,-103,227,0,-102,-100,-109,-100,-102,-100,-109,-100,2018/7/24/ 12:2:29,00.0000000,00.0000000,00.0000000
12:02:30,1,211048,19,19,256,0.12,0.12,26,500,0,500,0,0,0,1,0,0,48623.01,47853.98,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,331,0,100,1,-91,-89,-93,-89,-91,-89,-93,-89,15,15,13,17,15,15,13,17,15,15,14,16,15,15,14,16,0,-89,-87,-91,-87,-89,-87,-91,-87,-88.20751,0,-89,-87,-91,-87,-89,-87,-91,-87,-88.20751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-101,-102,-106,-100,-101,-102,-106,-100,227,0,-103,-100,-104,-102,-103,-100,-104,-102,2018/7/24/ 12:2:30,00.0000000,00.0000000,00.0000000
12:02:31,1,210703,19,19,256,0.12,0.12,26,500,0,500,0,0,0,1,0,0,51339.93,51257.5,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,331,0,100,1,-90,-91,-93,-89,-90,-91,-93,-89,16,14,14,17,16,14,14,17,18,19,18,20,18,19,18,20,0,-86,-88,-89,-86,-86,-88,-89,-86,-87.06218,0,-86,-88,-89,-86,-86,-88,-89,-86,-87.06218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-99,-100,-101,-98,-99,-100,-101,-98,227,0,-100,-105,-99,-98,-100,-105,-99,-98,2018/7/24/ 12:2:31,00.0000000,00.0000000,00.0000000
12:02:32,1,210063.4,19,19,255,0.11,0.11,26,500,2,498,0,0,0,0,0,0,48678.93,48829.2,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,331,0,100,1,-89,-91,-94,-86,-89,-91,-94,-86,16,14,14,19,16,14,14,19,14,19,8,25,14,19,8,25,0,-88,-88,-98,-83,-88,-88,-98,-83,-86.80886,0,-88,-88,-98,-83,-88,-88,-98,-83,-86.80886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-101,-99,-108,-98,-101,-99,-108,-98,227,0,-101,-100,-107,-97,-101,-100,-107,-97,2018/7/24/ 12:2:32,00.0000000,00.0000000,00.0000000
12:02:33,1,210063.4,20,20,255,0.1,0.1,26,500,1,499,0,0,0,0,0,0,53071.16,53196.73,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,331,0,100,1,-89,-92,-93,-87,-89,-92,-93,-87,17,13,14,18,17,13,14,18,15,14,9,20,15,14,9,20,0,-87,-91,-97,-87,-87,-91,-97,-87,-89.04449,0,-87,-91,-97,-87,-87,-91,-97,-87,-89.04449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-97,-103,-105,-102,-97,-103,-105,-102,227,0,-97,-104,-104,-102,-97,-104,-104,-102,2018/7/24/ 12:2:33,00.0000000,00.0000000,00.0000000
12:02:34,1,210063.4,19,19,254,0.14,0.14,26,500,3,497,0,0,0,0,0,0,49134.02,49118.57,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,331,0,100,1,-90,-92,-92,-88,-90,-92,-92,-88,15,12,14,18,15,12,14,18,12,12,10,16,12,12,10,16,0,-91,-92,-97,-90,-91,-92,-97,-90,-91.82962,0,-91,-92,-97,-90,-91,-92,-97,-90,-91.82962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-100,-103,-108,-103,-100,-103,-108,-103,227,0,-99,-104,-106,-104,-99,-104,-106,-104,2018/7/24/ 12:2:34,00.0000000,00.0000000,00.0000000
12:02:35,1,210063.4,19,19,255,0.15,0.15,26,500,2,498,0,0,0,0,0,0,48108.27,48099.34,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,331,0,100,1,-90,-98,-98,-85,-90,-98,-98,-85,16,13,17,19,16,13,17,19,17,16,18,21,17,16,18,21,0,-87,-96,-98,-85,-87,-96,-98,-85,-88.56422,0,-87,-96,-98,-85,-87,-96,-98,-85,-88.56422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-100,-108,-108,-102,-100,-108,-108,-102,227,0,-100,-107,-109,-101,-100,-107,-109,-101,2018/7/24/ 12:2:35,00.0000000,00.0000000,00.0000000
12:02:36,1,210063.4,20,20,255,0.12,0.12,26,500,1,499,0,0,0,0,0,0,53175.41,52885.75,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,331,0,100,1,-96,-83,-88,-92,-96,-83,-88,-92,14,19,16,18,14,19,16,18,22,22,23,21,22,22,23,21,0,-91,-81,-85,-88,-91,-81,-85,-88,-84.72216,0,-91,-81,-85,-88,-91,-81,-85,-88,-84.72216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-110,-99,-103,-104,-110,-99,-103,-104,227,0,-106,-100,-96,-105,-106,-100,-96,-105,2018/7/24/ 12:2:36,00.0000000,00.0000000,00.0000000
12:02:37,1,210063.4,19,19,256,0.09,0.09,26,500,0,500,0,0,0,1,0,0,50738.59,50458.08,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,331,0,100,1,-91,-91,-93,-91,-91,-91,-93,-91,15,14,13,13,15,14,13,13,14,21,12,10,14,21,12,10,0,-91,-86,-95,-93,-91,-86,-95,-93,-89.86781,0,-91,-86,-95,-93,-91,-86,-95,-93,-89.86781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-102,-108,-106,-105,-102,-108,-106,-105,227,0,-105,-99,-107,-109,-105,-99,-107,-109,2018/7/24/ 12:2:37,00.0000000,00.0000000,00.0000000
12:02:38,1,210879.7,19,19,255,0.15,0.15,26,500,1,499,0,0,0,0,0,0,49162.55,49141.7,97,1,1,14,0,0,0,6,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48,0,0,0,22,0,331,0,100,1,-92,-91,-91,-89,-92,-91,-91,-89,15,14,15,15,15,14,15,15,12,17,19,13,12,17,19,13,0,-94,-89,-88,-90,-94,-89,-88,-90,-89.74497,0,-94,-89,-88,-90,-94,-89,-88,-90,-89.74497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-105,-105,-101,-104,-105,-105,-101,-104,227,0,-106,-101,-105,-104,-106,-101,-105,-104,2018/7/24/ 12:2:38,00.0000000,00.0000000,00.0000000
12:02:39,1,211283.7,19,19,254,0.14,0.14,26,500,3,497,0,0,0,0,0,0,48182.89,48269.86,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,331,0,100,1,-90,-90,-90,-90,-90,-90,-90,-90,17,15,15,14,17,15,15,14,16,15,28,12,16,15,28,12,0,-89,-90,-85,-90,-89,-90,-85,-90,-87.94444,0,-89,-90,-85,-90,-89,-90,-85,-90,-87.94444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-103,-107,-100,-104,-103,-107,-100,-104,227,0,-103,-106,-96,-105,-103,-106,-96,-105,2018/7/24/ 12:2:39,00.0000000,00.0000000,00.0000000
12:02:40,1,211132.2,19,19,255,0.13,0.13,26,500,2,498,0,0,0,0,0,0,47595.98,47772.37,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,331,0,100,1,-91,-91,-91,-90,-91,-91,-91,-90,17,14,15,15,17,14,15,15,16,18,17,14,16,18,17,14,0,-90,-87,-88,-89,-90,-87,-88,-89,-88.35715,0,-90,-87,-88,-89,-90,-87,-88,-89,-88.35715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-102,-102,-101,-103,-102,-102,-101,-103,227,0,-106,-99,-99,-104,-106,-99,-99,-104,2018/7/24/ 12:2:40,00.0000000,00.0000000,00.0000000
12:02:41,1,210240.1,18,18,256,0.11,0.11,26,500,0,500,0,0,0,1,0,0,46759.07,46394.53,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,331,0,100,1,-89,-91,-93,-91,-89,-91,-93,-91,18,15,13,14,18,15,13,14,21,15,14,13,21,15,14,13,0,-87,-89,-92,-90,-87,-89,-92,-90,-89.13183,0,-87,-89,-92,-90,-87,-89,-92,-90,-89.13183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-101,-101,-102,-100,-101,-101,-102,-100,227,0,-103,-99,-105,-98,-103,-99,-105,-98,2018/7/24/ 12:2:41,00.0000000,00.0000000,00.0000000
12:02:42,1,210071.8,18,18,256,0.11,0.11,26,500,0,500,0,0,0,1,0,0,47385.12,47413.79,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,331,0,100,1,-91,-90,-92,-89,-91,-90,-92,-89,16,19,14,16,16,19,14,16,15,18,13,15,15,18,13,15,0,-91,-87,-90,-89,-91,-87,-90,-89,-88.98896,0,-91,-87,-90,-89,-91,-87,-90,-89,-88.98896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-104,-102,-99,-98,-104,-102,-99,-98,227,0,-109,-103,-101,-102,-109,-103,-101,-102,2018/7/24/ 12:2:42,00.0000000,00.0000000,00.0000000
12:02:43,1,210063.4,19,19,254,0.17,0.17,26,500,3,497,0,0,0,0,0,0,49034.92,49042.02,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,331,0,100,1,-90,-87,-93,-89,-90,-87,-93,-89,16,18,14,15,16,18,14,15,15,18,16,19,15,18,16,19,0,-90,-83,-90,-85,-90,-83,-90,-85,-85.94562,0,-90,-83,-90,-85,-90,-83,-90,-85,-85.94562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-105,-102,-107,-96,-105,-102,-107,-96,227,0,-105,-99,-102,-96,-105,-99,-102,-96,2018/7/24/ 12:2:43,00.0000000,00.0000000,00.0000000
12:02:44,1,210063.4,20,20,255,0.12,0.12,26,500,1,499,0,0,0,0,0,0,53456.95,52887.23,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,331,0,100,1,-93,-84,-89,-91,-93,-84,-89,-91,14,19,16,14,14,19,16,14,15,21,19,17,15,21,19,17,0,-93,-80,-86,-88,-93,-80,-86,-88,-84.37768,0,-93,-80,-86,-88,-93,-80,-86,-88,-84.37768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-106,-98,-100,-102,-106,-98,-100,-102,227,0,-108,-94,-101,-99,-108,-94,-101,-99,2018/7/24/ 12:2:44,00.0000000,00.0000000,00.0000000
12:02:45,1,210063.4,19,19,256,0.1,0.1,26,500,0,500,0,0,0,1,0,0,47721.18,48152.03,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,331,0,100,1,-91,-96,-92,-89,-91,-96,-92,-89,16,13,14,16,16,13,14,16,17,14,16,16,17,14,16,16,0,-88,-94,-90,-87,-88,-94,-90,-87,-89.04982,0,-88,-94,-90,-87,-88,-94,-90,-87,-89.04982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-101,-106,-101,-97,-101,-106,-101,-97,227,0,-105,-107,-103,-97,-105,-107,-103,-97,2018/7/24/ 12:2:45,00.0000000,00.0000000,00.0000000
12:02:46,1,210063.4,19,19,252,0.17,0.17,26,500,7,493,0,0,0,0,0,0,48762.54,48951.37,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,331,0,100,1,-89,-85,-94,-88,-89,-85,-94,-88,18,20,14,16,18,20,14,16,15,19,16,13,15,19,16,13,0,-90,-83,-92,-89,-90,-83,-92,-89,-87.04337,0,-90,-83,-92,-89,-90,-83,-92,-89,-87.04337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-105,-99,-103,-97,-105,-99,-103,-97,227,0,-107,-98,-106,-98,-107,-98,-106,-98,2018/7/24/ 12:2:46,00.0000000,00.0000000,00.0000000
12:02:47,1,210063.4,21,21,255,0.09,0.09,26,500,1,499,0,0,0,0,0,0,55517.63,56840.44,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,331,0,100,1,-90,-84,-93,-88,-90,-84,-93,-88,17,20,14,15,17,20,14,15,14,19,13,14,14,19,13,14,0,-91,-83,-91,-88,-91,-83,-91,-88,-86.89019,0,-91,-83,-91,-88,-91,-83,-91,-88,-86.89019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-105,-100,-102,-103,-105,-100,-102,-103,227,0,-105,-99,-101,-100,-105,-99,-101,-100,2018/7/24/ 12:2:47,00.0000000,00.0000000,00.0000000
12:02:48,1,211056.5,19,20,255,0.16,0.16,26,500,2,498,0,0,0,0,0,0,50164.3,51448.02,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,331,0,100,1,-90,-85,-93,-88,-90,-85,-93,-88,16,19,17,16,16,19,17,16,16,19,18,15,16,19,18,15,0,-90,-85,-91,-86,-90,-85,-91,-86,-87.28827,0,-90,-85,-91,-86,-90,-85,-91,-86,-87.28827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,-104,-102,-106,-100,-104,-102,-106,-100,227,0,-103,-101,-106,-98,-103,-101,-106,-98,2018/7/24/ 12:2:48,00.0000000,00.0000000,00.0000000
