Time,Ue Id,ULPDCPThroughput,ULMcs_1,ULMcs_2,ULRbNum,PuschBler_1,PuschBler_2,TxPwr,ULStreamTotal,ULStreamNum_1,ULStreamNum_2,ULStreamNum_3,ULStreamNum_4,ULStream_Scale_1,ULStream_Scale_2,ULStream_Scale_3,ULStream_Scale_4,ULThroughput_1,ULThroughput_2,CRNTI,TaAdjustCnt,TaAdjustSum,DLMcs_1,DLMcs_2,DLMcs_3,DLMcs_4,DLRbNum,PdschBler_1,PdschBler_2,PdschBler_3,PdschBler_4,MIMOMod,DLStreamNumTotal,DLStreamNumTotal_SFBC_Scale,DLStreamNumTotal_BF_Scale,DLStreamNum_SFBC_1,DLStreamNum_SFBC_2,DLStreamNum_SFBC_3,DLStreamNum_SFBC_4,DLStreamNum_SFBC_5,DLStreamNum_SFBC_6,DLStreamNum_SFBC_7,DLStreamNum_SFBC_8,DLStreamNum_BF_1,DLStreamNum_BF_2,DLStreamNum_BF_3,DLStreamNum_BF_4,DLStreamNum_BF_5,DLStreamNum_BF_6,DLStreamNum_BF_7,DLStreamNum_BF_8,DLStreamNum_BF_Scale_1,DLStreamNum_BF_Scale_2,DLStreamNum_BF_Scale_3,DLStreamNum_BF_Scale_4,DLStreamNum_BF_Scale_5,DLStreamNum_BF_Scale_6,DLStreamNum_BF_Scale_7,DLStreamNum_BF_Scale_8,DLThroughput_1,DLThroughput_2,DLThroughput_3,DLThroughput_4,CQI,BeamId,Pci,PbchCrcErrorNum,PbchCrcSuccNum,PbchCrcSucc_Scale,CSIRsrp_1,CSIRsrp_2,CSIRsrp_3,CSIRsrp_4,CSIRsrp_5,CSIRsrp_6,CSIRsrp_7,CSIRsrp_8,CSISinr_1,CSISinr_2,CSISinr_3,CSISinr_4,CSISinr_5,CSISinr_6,CSISinr_7,CSISinr_8,SSBlockSinr_1,SSBlockSinr_2,SSBlockSinr_3,SSBlockSinr_4,SSBlockSinr_5,SSBlockSinr_6,SSBlockSinr_7,SSBlockSinr_8,OptimalBeam,OptimalRsrp_1,OptimalRsrp_2,OptimalRsrp_3,OptimalRsrp_4,OptimalRsrp_5,OptimalRsrp_6,OptimalRsrp_7,OptimalRsrp_8,OptimalAvgRSRP,Beam1,Beam1Rsrp_1,Beam1Rsrp_2,Beam1Rsrp_3,Beam1Rsrp_4,Beam1Rsrp_5,Beam1Rsrp_6,Beam1Rsrp_7,Beam1Rsrp_8,Beam1AvgRSRP,Beam2,Beam2Rsrp_1,Beam2Rsrp_2,Beam2Rsrp_3,Beam2Rsrp_4,Beam2Rsrp_5,Beam2Rsrp_6,Beam2Rsrp_7,Beam2Rsrp_8,Beam2AvgRSRP,Beam3,Beam3Rsrp_1,Beam3Rsrp_2,Beam3Rsrp_3,Beam3Rsrp_4,Beam3Rsrp_5,Beam3Rsrp_6,Beam3Rsrp_7,Beam3Rsrp_8,Beam3AvgRSRP,Beam4,Beam4Rsrp_1,Beam4Rsrp_2,Beam4Rsrp_3,Beam4Rsrp_4,Beam4Rsrp_5,Beam4Rsrp_6,Beam4Rsrp_7,Beam4Rsrp_8,Beam4AvgRSRP,NCell1Pci,NCell1BeamId,NCell1SSBRsrp_1,NCell1SSBRsrp_2,NCell1SSBRsrp_3,NCell1SSBRsrp_4,NCell1SSBRsrp_5,NCell1SSBRsrp_6,NCell1SSBRsrp_7,NCell1SSBRsrp_8,NCell2Pci,NCell2BeamId,NCell2SSBRsrp_1,NCell2SSBRsrp_2,NCell2SSBRsrp_3,NCell2SSBRsrp_4,NCell2SSBRsrp_5,NCell2SSBRsrp_6,NCell2SSBRsrp_7,NCell2SSBRsrp_8,GPSTime,GPSLong,GPSLA,GPSHeigh
11:03:40,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,226,0,100,1,-98,-93,-95,-96,-98,-93,-95,-96,19,20,21,19,19,20,21,19,17,19,20,19,17,19,20,19,0,-95,-91,-93,-97,-95,-91,-93,-97,-93.44077,0,-95,-91,-93,-97,-95,-91,-93,-97,-93.44077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-109,-107,-105,-109,-109,-107,-105,-109,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:3:40,00.0000000,00.0000000,00.0000000
11:03:41,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,226,0,100,1,-96,-93,-95,-95,-96,-93,-95,-95,20,21,19,21,20,21,19,21,21,44,19,29,21,44,19,29,0,-90,-93,-94,-91,-90,-93,-94,-91,-91.71723,0,-90,-93,-94,-91,-90,-93,-94,-91,-91.71723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-106,-106,-110,-105,-106,-106,-110,-105,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:3:41,00.0000000,00.0000000,00.0000000
11:03:42,1,0,4,0,6,0,0,26,2,2,0,0,0,1,0,0,0,0.736,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,226,0,100,1,-96,-92,-94,-95,-96,-92,-94,-95,19,21,20,21,19,21,20,21,19,29,24,24,19,29,24,24,0,-93,-87,-93,-92,-93,-87,-93,-92,-90.42322,0,-93,-87,-93,-92,-93,-87,-93,-92,-90.42322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-104,-103,-106,-106,-104,-103,-106,-106,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:3:42,00.0000000,00.0000000,00.0000000
11:03:43,1,0,4,0,6,0,0,26,11,11,0,0,0,1,0,0,0,4.096,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,226,0,100,1,-95,-91,-93,-95,-95,-91,-93,-95,23,23,25,23,23,23,25,23,25,23,29,22,25,23,29,22,0,-89,-87,-89,-89,-89,-87,-89,-89,-88.40731,0,-89,-87,-89,-89,-89,-87,-89,-89,-88.40731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-108,-102,-103,-109,-108,-102,-103,-109,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:3:43,00.0000000,00.0000000,00.0000000
11:03:44,1,0,4,0,6,0,0,26,10,10,0,0,0,1,0,0,0,3.776,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,226,0,100,1,-96,-93,-95,-96,-96,-93,-95,-96,20,23,21,19,20,23,21,19,22,22,14,19,22,22,14,19,0,-90,-91,-94,-94,-90,-91,-94,-94,-91.8867,0,-90,-91,-94,-94,-90,-91,-94,-94,-91.8867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-103,-108,-103,-115,-103,-108,-103,-115,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:3:44,00.0000000,00.0000000,00.0000000
11:03:45,1,0,4,0,6,0,0,26,3,3,0,0,0,1,0,0,0,1.12,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,226,0,100,1,-93,-92,-95,-95,-93,-92,-95,-95,19,21,21,21,19,21,21,21,19,19,21,22,19,19,21,22,0,-92,-91,-93,-93,-92,-91,-93,-93,-92.16872,0,-92,-91,-93,-93,-92,-91,-93,-93,-92.16872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-103,-107,-111,-106,-103,-107,-111,-106,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:3:45,00.0000000,00.0000000,00.0000000
11:03:46,1,0,4,0,6,0,0,26,2,2,0,0,0,1,0,0,0,0.768,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,226,0,100,1,-92,-94,-94,-94,-92,-94,-94,-94,20,21,20,19,20,21,20,19,22,21,19,18,22,21,19,18,0,-89,-92,-92,-94,-89,-92,-92,-94,-91.36834,0,-89,-92,-92,-94,-89,-92,-92,-94,-91.36834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-104,-102,-104,-107,-104,-102,-104,-107,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:3:46,00.0000000,00.0000000,00.0000000
11:03:47,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,226,0,100,1,-92,-92,-93,-94,-92,-92,-93,-94,21,21,20,19,21,21,20,19,21,23,30,22,21,23,30,22,0,-90,-88,-92,-92,-90,-88,-92,-92,-90.16959,0,-90,-88,-92,-92,-90,-88,-92,-92,-90.16959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-103,-101,-106,-104,-103,-101,-106,-104,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:3:47,00.0000000,00.0000000,00.0000000
11:03:48,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,226,0,100,1,-91,-92,-92,-93,-91,-92,-92,-93,22,22,21,19,22,22,21,19,25,27,23,24,25,27,23,24,0,-87,-89,-90,-90,-87,-89,-90,-90,-88.81554,0,-87,-89,-90,-90,-87,-89,-90,-90,-88.81554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-102,-103,-108,-104,-102,-103,-108,-104,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:3:48,00.0000000,00.0000000,00.0000000
11:03:49,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,226,0,100,1,-92,-92,-93,-93,-92,-92,-93,-93,19,22,21,22,19,22,21,22,21,24,21,20,21,24,21,20,0,-90,-89,-90,-91,-90,-89,-90,-91,-89.94256,0,-90,-89,-90,-91,-90,-89,-90,-91,-89.94256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-100,-103,-101,-107,-100,-103,-101,-107,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:3:49,00.0000000,00.0000000,00.0000000
11:03:50,1,0,4,0,6,0,0,26,1,1,0,0,0,1,0,0,0,0.352,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,226,0,100,1,-93,-93,-94,-92,-93,-93,-94,-92,21,20,20,21,21,20,20,21,18,18,28,22,18,18,28,22,0,-92,-92,-91,-89,-92,-92,-91,-89,-90.81554,0,-92,-92,-91,-89,-92,-92,-91,-89,-90.81554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-101,-106,-103,-98,-101,-106,-103,-98,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:3:50,00.0000000,00.0000000,00.0000000
11:03:51,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,226,0,100,1,-92,-92,-93,-91,-92,-92,-93,-91,23,21,22,23,23,21,22,23,24,20,25,21,24,20,25,21,0,-88,-92,-88,-88,-88,-92,-88,-88,-88.70823,0,-88,-92,-88,-88,-88,-92,-88,-88,-88.70823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-102,-103,-106,-100,-102,-103,-106,-100,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:3:51,00.0000000,00.0000000,00.0000000
11:03:52,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,226,0,100,1,-93,-92,-94,-93,-93,-92,-94,-93,20,21,20,20,20,21,20,20,22,27,19,23,22,27,19,23,0,-90,-95,-94,-90,-90,-95,-94,-90,-91.68397,0,-90,-95,-94,-90,-90,-95,-94,-90,-91.68397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-104,-106,-111,-101,-104,-106,-111,-101,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:3:52,00.0000000,00.0000000,00.0000000
11:03:53,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,226,0,100,1,-92,-91,-91,-93,-92,-91,-91,-93,21,21,21,22,21,21,21,22,23,32,21,25,23,32,21,25,0,-90,-89,-87,-91,-90,-89,-87,-91,-88.98896,0,-90,-89,-87,-91,-90,-89,-87,-91,-88.98896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-104,-109,-103,-103,-104,-109,-103,-103,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:3:53,00.0000000,00.0000000,00.0000000
11:03:54,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,226,0,100,1,-92,-92,-92,-93,-92,-92,-92,-93,23,22,21,20,23,22,21,20,22,27,23,22,22,27,23,22,0,-88,-90,-88,-91,-88,-90,-88,-91,-89.06218,0,-88,-90,-88,-91,-88,-90,-88,-91,-89.06218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-104,-102,-100,-104,-104,-102,-100,-104,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:3:54,00.0000000,00.0000000,00.0000000
11:03:55,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,226,0,100,1,-92,-93,-94,-94,-92,-93,-94,-94,21,21,19,21,21,21,19,21,33,17,22,22,33,17,22,22,0,-90,-96,-92,-89,-90,-96,-92,-89,-91.04982,0,-90,-96,-92,-89,-90,-96,-92,-89,-91.04982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-113,-103,-105,-102,-113,-103,-105,-102,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:3:55,00.0000000,00.0000000,00.0000000
11:03:56,1,0,4,0,6,0,0,26,9,9,0,0,0,1,0,0,0,3.456,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,226,0,100,1,-94,-95,-95,-94,-94,-95,-95,-94,20,20,19,20,20,20,19,20,16,21,16,29,16,21,16,29,0,-95,-94,-95,-94,-95,-94,-95,-94,-94.47128,0,-95,-94,-95,-94,-95,-94,-95,-94,-94.47128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-105,-103,-103,-110,-105,-103,-103,-110,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:3:56,00.0000000,00.0000000,00.0000000
11:03:57,1,0,4,0,6,0,0,26,7,7,0,0,0,1,0,0,0,2.624,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,226,0,100,1,-94,-93,-94,-94,-94,-93,-94,-94,20,22,19,18,20,22,19,18,24,26,22,17,24,26,22,17,0,-90,-90,-94,-92,-90,-90,-94,-92,-91.20751,0,-90,-90,-94,-92,-90,-90,-94,-92,-91.20751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-108,-103,-105,-102,-108,-103,-105,-102,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:3:57,00.0000000,00.0000000,00.0000000
11:03:58,1,0,4,0,6,0,0,26,17,17,0,0,0,1,0,0,0,6.368,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,226,0,100,1,-94,-95,-94,-93,-94,-95,-94,-93,19,19,20,19,19,19,20,19,22,21,21,21,22,21,21,21,0,-90,-91,-90,-91,-90,-91,-90,-91,-90.47128,0,-90,-91,-90,-91,-90,-91,-90,-91,-90.47128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-102,-113,-103,-103,-102,-113,-103,-103,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:3:58,00.0000000,00.0000000,00.0000000
11:03:59,1,0,4,0,6,0,0,26,11,11,0,0,0,1,0,0,0,4.096,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,226,0,100,1,-94,-96,-95,-94,-94,-96,-95,-94,19,19,18,20,19,19,18,20,24,24,30,26,24,24,30,26,0,-90,-93,-92,-92,-90,-93,-92,-92,-91.60663,0,-90,-93,-92,-92,-90,-93,-92,-92,-91.60663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-108,-110,-103,-108,-108,-110,-103,-108,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:3:59,00.0000000,00.0000000,00.0000000
11:04:00,1,0,4,0,6,0,0,26,5,5,0,0,0,1,0,0,0,1.888,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,226,0,100,1,-93,-94,-94,-94,-93,-94,-94,-94,21,19,21,20,21,19,21,20,25,22,20,18,25,22,20,18,0,-88,-92,-92,-93,-88,-92,-92,-93,-90.77275,0,-88,-92,-92,-93,-88,-92,-92,-93,-90.77275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-99,-102,-107,-111,-99,-102,-107,-111,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:4:0,00.0000000,00.0000000,00.0000000
11:04:01,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,226,0,100,1,-94,-94,-94,-94,-94,-94,-94,-94,20,20,19,19,20,20,19,19,20,19,27,19,20,19,27,19,0,-94,-92,-92,-91,-94,-92,-92,-91,-92.12123,0,-94,-92,-92,-91,-94,-92,-92,-91,-92.12123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-105,-106,-102,-102,-105,-106,-102,-102,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:4:1,00.0000000,00.0000000,00.0000000
11:04:02,1,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,226,0,100,1,-95,-96,-95,-95,-95,-96,-95,-95,20,20,19,19,20,20,19,19,21,22,33,20,21,22,33,20,0,-95,-95,-92,-94,-95,-95,-92,-94,-93.81554,0,-95,-95,-92,-94,-95,-95,-92,-94,-93.81554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-109,-107,-107,-112,-109,-107,-107,-112,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:4:2,00.0000000,00.0000000,00.0000000
11:04:03,1,0,4,0,6,0,0,26,2,2,0,0,0,1,0,0,0,0.768,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,226,0,100,1,-95,-96,-95,-95,-95,-96,-95,-95,20,19,19,19,20,19,19,19,29,34,19,19,29,34,19,19,0,-90,-95,-94,-95,-90,-95,-94,-95,-92.94444,0,-90,-95,-94,-95,-90,-95,-94,-95,-92.94444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-108,-112,-106,-109,-108,-112,-106,-109,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:4:3,00.0000000,00.0000000,00.0000000
11:04:04,1,0,4,0,6,0,0,26,15,15,0,0,0,1,0,0,0,5.696,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,226,0,100,1,-93,-95,-94,-94,-93,-95,-94,-94,21,19,18,19,21,19,18,19,18,24,19,23,18,24,19,23,0,-91,-91,-91,-91,-91,-91,-91,-91,-91,0,-91,-91,-91,-91,-91,-91,-91,-91,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-102,-102,-108,-105,-102,-102,-108,-105,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:4:4,00.0000000,00.0000000,00.0000000
11:04:05,1,0,4,0,6,0,0,26,20,20,0,0,0,1,0,0,0,7.648,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,226,0,100,1,-93,-94,-93,-93,-93,-94,-93,-93,20,19,20,20,20,19,20,20,19,17,18,19,19,17,18,19,0,-90,-92,-92,-93,-90,-92,-92,-93,-91.60663,0,-90,-92,-92,-93,-90,-92,-92,-93,-91.60663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-108,-103,-102,-106,-108,-103,-102,-106,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:4:5,00.0000000,00.0000000,00.0000000
11:04:06,1,0,4,0,6,0,0,26,18,18,0,0,0,1,0,0,0,6.848,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,226,0,100,1,-93,-94,-94,-94,-93,-94,-94,-94,21,21,20,20,21,21,20,20,23,20,33,17,23,20,33,17,0,-90,-92,-92,-93,-90,-92,-92,-93,-91.60663,0,-90,-92,-92,-93,-90,-92,-92,-93,-91.60663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-103,-100,-103,-104,-103,-100,-103,-104,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:4:6,00.0000000,00.0000000,00.0000000
11:04:07,1,0,4,0,6,0,0,26,18,18,0,0,0,1,0,0,0,6.816,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,226,0,100,1,-92,-93,-94,-93,-92,-93,-94,-93,19,20,20,20,19,20,20,20,16,17,22,18,16,17,22,18,0,-91,-91,-92,-92,-91,-91,-92,-92,-91.47128,0,-91,-91,-92,-92,-91,-91,-92,-92,-91.47128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-99,-102,-104,-102,-99,-102,-104,-102,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:4:7,00.0000000,00.0000000,00.0000000
11:04:08,1,0,4,0,6,0,0,26,16,16,0,0,0,1,0,0,0,6.08,0,5031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,226,0,100,1,-92,-94,-94,-94,-92,-94,-94,-94,20,19,18,18,20,19,18,18,26,19,23,17,26,19,23,17,0,-88,-90,-91,-94,-88,-90,-91,-94,-90.24875,0,-88,-90,-91,-94,-88,-90,-91,-94,-90.24875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,331,0,-102,-108,-104,-105,-102,-108,-104,-105,0,0,0,0,0,0,0,0,0,0,2018/7/31/ 11:4:8,00.0000000,00.0000000,00.0000000
